Cod_Event_Vultures_Death_DismantleActions[0].ActionName,"Continue",继续
Cod_Event_Vultures_FlyAway_CardDescription,"它飞走了！",
Cod_Event_Vultures_FlyAway_CardName,"逃脱",
Cod_Event_Vultures_FlyAway_DismantleActions[0].ActionLog.LogText,"I tried to hunt a cobra... but it escaped.",我试图狩猎一条眼镜蛇……但它逃掉了。
Cod_Event_Vultures_FlyAway_DismantleActions[0].ActionName,"Continue",继续
Cod_Event_Vultures_FlyDown_CardDescription,"有秃鹫飞落在附近。",
Cod_Event_Vultures_FlyDown_CardName,"秃鹫",
Cod_Event_Vultures_FlyDown_DismantleActions[0].ActionLog.LogText,"I killed a seagull.",我杀了一只海鸥。
Cod_Event_Vultures_FlyDown_DismantleActions[0].ActionName,"继续",继续
Cod_eve_一些普通僵尸来了_CardDescription,"尸群中一个僵尸缓缓转过身，空洞的眼神聚焦在身上。伴随着一声吼叫，尸群开始了移动。",
Cod_eve_一些普通僵尸来了_CardName,"尸群",
Cod_eve_一些普通僵尸来了_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_一些普通僵尸来了_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_利爪僵尸攻击_CardDescription,"我解决它了！",
Cod_eve_利爪僵尸攻击_CardName,"尖叫僵尸",
Cod_eve_利爪僵尸攻击_DismantleActions[0].ActionName,"Attack with Spear!",用长矛攻击！
Cod_eve_利爪僵尸攻击_DismantleActions[1].ActionName,"Attack with Bow!",用弓箭攻击！
Cod_eve_利爪僵尸攻击_DismantleActions[2].ActionName,"Attack with Sling!",用投石索攻击！
Cod_eve_利爪僵尸攻击_DismantleActions[3].ActionName,"逃离",
Cod_eve_利爪僵尸攻击_DismantleActions[4].ActionName,"左轮攻击",
Cod_eve_利爪僵尸攻击_DismantleActions[5].ActionName,"Attack with Gun!",用枪攻击！
Cod_eve_利爪僵尸攻击_DismantleActions[6].ActionName,"复合弓射击",
Cod_eve_利爪僵尸解决掉了_CardDescription,"我解决它了！",
Cod_eve_利爪僵尸解决掉了_CardName,"利爪",
Cod_eve_利爪僵尸解决掉了_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
Cod_eve_利爪僵尸解决掉了_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_尖叫僵尸攻击_CardDescription,"它就在眼前，耳边传来呼啸声。",
Cod_eve_尖叫僵尸攻击_CardName,"尖啸",
Cod_eve_尖叫僵尸攻击_DismantleActions[0].ActionName,"长矛攻击",用长矛攻击！
Cod_eve_尖叫僵尸攻击_DismantleActions[1].ActionName,"弓箭射击",用弓箭攻击！
Cod_eve_尖叫僵尸攻击_DismantleActions[2].ActionName,"投石索投掷",用投石索攻击！
Cod_eve_尖叫僵尸攻击_DismantleActions[3].ActionName,"脱离",
Cod_eve_尖叫僵尸攻击_DismantleActions[4].ActionName,"左轮射击",
Cod_eve_尖叫僵尸攻击_DismantleActions[5].ActionName,"枪械射击",
Cod_eve_尖叫僵尸攻击_DismantleActions[6].ActionName,"复合弓射击",
Cod_eve_尖叫僵尸解决掉了_CardDescription,"我伤到它了！",
Cod_eve_尖叫僵尸解决掉了_CardName,"尖啸",
Cod_eve_尖叫僵尸解决掉了_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
Cod_eve_尖叫僵尸解决掉了_DismantleActions[0].ActionName,"闭嘴！",
Cod_eve_尸群来了_CardDescription,"它走过来了..",
Cod_eve_尸群来了_CardName,"尸群",
Cod_eve_尸群来了_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_尸群来了_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_巨霸僵尸攻击_CardDescription,"庞大的肉块向身旁走来，阴影笼罩在整个身体。",
Cod_eve_巨霸僵尸攻击_CardName,"巨霸僵尸",
Cod_eve_巨霸僵尸攻击_DismantleActions[0].ActionName,"用长矛攻击！",用长矛攻击！
Cod_eve_巨霸僵尸攻击_DismantleActions[1].ActionName,"用弓箭攻击！",用弓箭攻击！
Cod_eve_巨霸僵尸攻击_DismantleActions[2].ActionName,"Attack with Sling!",用投石索攻击！
Cod_eve_巨霸僵尸攻击_DismantleActions[3].ActionName,"躲避",
Cod_eve_巨霸僵尸攻击_DismantleActions[4].ActionName,"左轮攻击",
Cod_eve_巨霸僵尸攻击_DismantleActions[5].ActionName,"Attack with Gun!",用枪攻击！
Cod_eve_巨霸僵尸攻击_DismantleActions[6].ActionName,"复合弓射击",
Cod_eve_巨霸僵尸解决掉了_CardDescription,"我伤到它了！",
Cod_eve_巨霸僵尸解决掉了_CardName,"迅猛",
Cod_eve_巨霸僵尸解决掉了_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
Cod_eve_巨霸僵尸解决掉了_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_我受了利爪僵尸伤_CardDescription,"绿色的液体落在身上，顿时带来强烈的灼烧感。",
Cod_eve_我受了利爪僵尸伤_CardName,"利爪",
Cod_eve_我受了利爪僵尸伤_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_我受了利爪僵尸伤_DismantleActions[0].ActionName,"啊！",
Cod_eve_我受了巨霸僵尸伤_CardDescription,"巨臂重拍在身体，顿时世界在一阵旋转。",
Cod_eve_我受了巨霸僵尸伤_CardName,"Ouch!",啊！
Cod_eve_我受了巨霸僵尸伤_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_我受了巨霸僵尸伤_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_我受了污秽僵尸伤_CardDescription,"绿色的液体落在身上，顿时带来强烈的灼烧感。",
Cod_eve_我受了污秽僵尸伤_CardName,"Ouch!",啊！
Cod_eve_我受了污秽僵尸伤_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_我受了污秽僵尸伤_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_我受了迅猛僵尸伤_CardDescription,"它扑扯在身上，绿色的牙齿清晰可见。",
Cod_eve_我受了迅猛僵尸伤_CardName,"Ouch!",啊！
Cod_eve_我受了迅猛僵尸伤_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_我受了迅猛僵尸伤_DismantleActions[0].ActionName,"它在咬我！",
Cod_eve_我受伤了擦伤_CardDescription,"尸群中一个僵尸缓缓转过身，空洞的眼神聚焦在身上。伴随着一声吼叫，尸群开始了移动。",
Cod_eve_我受伤了擦伤_CardName,"Ouch!",啊！
Cod_eve_我受伤了擦伤_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_我受伤了擦伤_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_我受到了石化僵尸伤_CardDescription,"武器打在石头般的躯体上，武器猛然回弹。下一刻身体传来一阵剧痛。",
Cod_eve_我受到了石化僵尸伤_CardName,"Ouch!",啊！
Cod_eve_我受到了石化僵尸伤_DismantleActions[0].ActionLog.LogText,"我受伤了",
Cod_eve_我受到了石化僵尸伤_DismantleActions[0].ActionName,"啊！",
Cod_eve_普通僵尸攻击_CardDescription,"脑袋化为一堆碎肉，身体不再动弹。",
Cod_eve_普通僵尸攻击_CardName,"僵尸",
Cod_eve_普通僵尸攻击_DismantleActions[0].ActionName,"Attack with Spear!",用长矛攻击！
Cod_eve_普通僵尸攻击_DismantleActions[1].ActionName,"Attack with Bow!",用弓箭攻击！
Cod_eve_普通僵尸攻击_DismantleActions[2].ActionName,"Attack with Sling!",用投石索攻击！
Cod_eve_普通僵尸攻击_DismantleActions[3].ActionName,"躲避",
Cod_eve_普通僵尸攻击_DismantleActions[4].ActionName,"左轮攻击",
Cod_eve_普通僵尸攻击_DismantleActions[5].ActionName,"用枪攻击！",用枪攻击！
Cod_eve_普通僵尸攻击_DismantleActions[6].ActionName,"复合弓射击",
Cod_eve_普通僵尸解决掉了_CardDescription,"脑袋化为一堆碎肉，身体不再动弹。",
Cod_eve_普通僵尸解决掉了_CardName,"僵尸",
Cod_eve_普通僵尸解决掉了_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
Cod_eve_普通僵尸解决掉了_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_污秽僵尸攻击_CardDescription,"它周边的地面已经腐蚀的溃不成形，而现在它将嘴巴对准了另一个方向。",
Cod_eve_污秽僵尸攻击_CardName,"污秽僵尸",
Cod_eve_污秽僵尸攻击_DismantleActions[0].ActionName,"Attack with Spear!",用长矛攻击！
Cod_eve_污秽僵尸攻击_DismantleActions[1].ActionName,"Attack with Bow!",用弓箭攻击！
Cod_eve_污秽僵尸攻击_DismantleActions[2].ActionName,"Attack with Sling!",用投石索攻击！
Cod_eve_污秽僵尸攻击_DismantleActions[3].ActionName,"躲避",
Cod_eve_污秽僵尸攻击_DismantleActions[4].ActionName,"左轮攻击",
Cod_eve_污秽僵尸攻击_DismantleActions[5].ActionName,"Attack with Gun!",用枪攻击！
Cod_eve_污秽僵尸攻击_DismantleActions[6].ActionName,"复合弓射击",
Cod_eve_污秽僵尸解决掉了_CardDescription,"它快速的向我冲过来了！",
Cod_eve_污秽僵尸解决掉了_CardName,"迅猛",
Cod_eve_污秽僵尸解决掉了_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
Cod_eve_污秽僵尸解决掉了_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_石化僵尸攻击_CardDescription,"它走过来了..",
Cod_eve_石化僵尸攻击_CardName,"石化僵尸",
Cod_eve_石化僵尸攻击_DismantleActions[0].ActionName,"用长矛攻击！",用长矛攻击！
Cod_eve_石化僵尸攻击_DismantleActions[1].ActionName,"用弓箭射击！",用弓箭攻击！
Cod_eve_石化僵尸攻击_DismantleActions[2].ActionName,"投石索攻击！",用投石索攻击！
Cod_eve_石化僵尸攻击_DismantleActions[3].ActionName,"躲避",
Cod_eve_石化僵尸攻击_DismantleActions[4].ActionName,"左轮攻击",
Cod_eve_石化僵尸攻击_DismantleActions[5].ActionName,"用枪攻击！",用枪攻击！
Cod_eve_石化僵尸攻击_DismantleActions[6].ActionName,"复合弓射击",
Cod_eve_石化僵尸解决掉了_CardDescription,"我伤到它了！",
Cod_eve_石化僵尸解决掉了_CardName,"迅猛",
Cod_eve_石化僵尸解决掉了_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
Cod_eve_石化僵尸解决掉了_DismantleActions[0].ActionName,"Continue",继续
Cod_eve_迅猛僵尸攻击_CardDescription,"它快速的向我冲过来了！",
Cod_eve_迅猛僵尸攻击_CardName,"尖叫僵尸",
Cod_eve_迅猛僵尸攻击_DismantleActions[0].ActionName,"长矛攻击！",用长矛攻击！
Cod_eve_迅猛僵尸攻击_DismantleActions[1].ActionName,"弓箭射击！",用弓箭攻击！
Cod_eve_迅猛僵尸攻击_DismantleActions[2].ActionName,"投石索攻击！",用投石索攻击！
Cod_eve_迅猛僵尸攻击_DismantleActions[3].ActionName,"躲避",
Cod_eve_迅猛僵尸攻击_DismantleActions[4].ActionName,"左轮攻击",
Cod_eve_迅猛僵尸攻击_DismantleActions[5].ActionName,"Attack with Gun!",用枪攻击！
Cod_eve_迅猛僵尸攻击_DismantleActions[6].ActionName,"复合弓射击",
Cod_eve_迅猛僵尸解决掉了_CardDescription,"它快速的向我冲过来了！",
Cod_eve_迅猛僵尸解决掉了_CardName,"迅猛",
Cod_eve_迅猛僵尸解决掉了_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
Cod_eve_迅猛僵尸解决掉了_DismantleActions[0].ActionName,"Continue",继续
Cod_Nc_Vultures_CardDescription,"猩红色的羽翼沾满了碎肉..尖锐的长喙正在啄食地上的一切。",
Cod_Nc_Vultures_CardName,"秃鹫",
Cod_Nc_Vultures_DismantleActions[0].ActionDescription,"不会消耗石头",（不会消耗石头）
Cod_Nc_Vultures_DismantleActions[0].ActionName,"朝它丢石头",
Cod_Nc_Vultures_DismantleActions[0].ProducedCards[1].CollectionMessages[0],"I missed!",我失手了！
Cod_Nc_Vultures_DismantleActions[1].ActionName,"投掷投石索",
Cod_Nc_Vultures_DismantleActions[1].ProducedCards[1].CollectionMessages[0],"I missed!",我失手了！
Cod_Nc_Vultures_DismantleActions[2].ActionName,"用长矛攻击！",
Cod_Nc_Vultures_DismantleActions[2].ProducedCards[1].CollectionMessages[0],"I missed!",我失手了！
Cod_Nc_Vultures_DismantleActions[3].ActionName,"用弓箭射击！",
Cod_Nc_Vultures_DismantleActions[4].ActionName,"用枪攻击！",用枪攻击！
Cod_Nc_Vultures_DismantleActions[5].ActionName,"左轮攻击",
Cod_Nc_ZombieBurn_TypeOne_CardDescription,"它正在剧烈的燃烧！",
Cod_Nc_ZombieBurn_TypeOne_CardName,"燃烧僵尸",
Cod_Nc_ZombieBurn_TypeThree_CardDescription,"它正在剧烈的燃烧！",
Cod_Nc_ZombieBurn_TypeThree_CardName,"燃烧僵尸",
Cod_Nc_ZombieBurn_TypeTwo_CardDescription,"它正在剧烈的燃烧！",
Cod_Nc_ZombieBurn_TypeTwo_CardName,"燃烧僵尸",
Cod_Nc_ZombieCorpse_CardDescription,"它不再动弹了，也不会动弹了。",
Cod_Nc_ZombieCorpse_CardName,"尸体",
Cod_Nc_ZombieCorpse_DismantleActions[0].ActionName,"搜刮",
Cod_Nc_ZombieCorpse_Burn_TypeOne_CardDescription,"散发着强烈的气味，只剩下了惨败的黑色。",
Cod_Nc_ZombieCorpse_Burn_TypeOne_CardName,"烧焦尸体",
Cod_Nc_ZombieCorpse_Burn_TypeOne_DismantleActions[0].ActionName,"搜刮",
Cod_Nc_ZombieCorpse_Burn_TypeThree_CardDescription,"散发着强烈的气味，只剩下了惨败的黑色。",
Cod_Nc_ZombieCorpse_Burn_TypeThree_CardName,"烧焦尸体",
Cod_Nc_ZombieCorpse_Burn_TypeThree_DismantleActions[0].ActionName,"搜刮",
Cod_Nc_ZombieCorpse_Burn_TypeTwo_CardDescription,"散发着强烈的气味，只剩下了惨败的黑色。",
Cod_Nc_ZombieCorpse_Burn_TypeTwo_CardName,"烧焦尸体",
Cod_Nc_ZombieCorpse_Burn_TypeTwo_DismantleActions[0].ActionName,"搜刮",
Cod_Nc_ZombieCorpse_GiantZombie_CardDescription,"它不再动弹了，也不会动弹了。",
Cod_Nc_ZombieCorpse_GiantZombie_CardName,"僵尸尸体",
Cod_Nc_ZombieCorpse_GiantZombie_DismantleActions[0].ActionName,"搜刮",
Cod_Nc_Zombie_FilthyZombie_CardDescription,"它周边的地面已经腐蚀的溃不成形，而现在它将嘴巴对准了另一个方向。",
Cod_Nc_Zombie_FilthyZombie_CardName,"污秽",
Cod_Nc_Zombie_FilthyZombie_DismantleActions[0].ActionName,"长矛投掷",用长矛攻击！
Cod_Nc_Zombie_FilthyZombie_DismantleActions[1].ActionName,"弓箭射击",用弓箭攻击！
Cod_Nc_Zombie_FilthyZombie_DismantleActions[2].ActionName,"投石索投掷",用投石索攻击！
Cod_Nc_Zombie_FilthyZombie_DismantleActions[3].ActionName,"左轮射击",
Cod_Nc_Zombie_FilthyZombie_DismantleActions[4].ActionName,"枪械射击",用枪攻击！
Cod_Nc_Zombie_FilthyZombie_DismantleActions[5].ActionName,"复合弓射击",
Cod_Nc_Zombie_GiantBusterZombie_CardDescription,"庞大的肉块向身旁走来，阴影笼罩在整个身体。",
Cod_Nc_Zombie_GiantBusterZombie_CardName,"巨霸",
Cod_Nc_Zombie_GiantBusterZombie_DismantleActions[0].ActionName,"长矛投掷",用长矛攻击！
Cod_Nc_Zombie_GiantBusterZombie_DismantleActions[1].ActionName,"弓箭射击",用弓箭攻击！
Cod_Nc_Zombie_GiantBusterZombie_DismantleActions[2].ActionName,"投石索投掷",用投石索攻击！
Cod_Nc_Zombie_GiantBusterZombie_DismantleActions[3].ActionName,"左轮射击",
Cod_Nc_Zombie_GiantBusterZombie_DismantleActions[4].ActionName,"枪械射击",用枪攻击！
Cod_Nc_Zombie_GiantBusterZombie_DismantleActions[5].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeFour_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeFour_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeOne_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeOne_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeThree_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeThree_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeTwo_CardDescription,"附近有大量生物集群在活动。",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_MixZombie_TypeTwo_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeFour_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeThree_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_CardDescription,"附近有生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[5].ActionName,"枪械射击！",
Cod_Nc_Zombie_MobileCorpse_OrdinaryZombie_TypeTwo_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeFour_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeThree_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeFilthyZombie_TypeTwo_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeFour_DismantleActions[6].ActionName,"复合弓射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_CardDescription,"附近有特殊生物集群活动。",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_CardName,"",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[0].ActionName,"嘿！",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[1].ActionName,"长矛投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[2].ActionName,"弓箭射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[3].ActionName,"投石索投掷",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[4].ActionName,"左轮射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[5].ActionName,"枪械射击",
Cod_Nc_Zombie_MobileCorpse_ThreeScreamingZombie_TypeOne_DismantleActions[6].ActionName,"复合弓射击",
