COD_Pharmacy_Pharmaceuticals_TypeSeven_DismantleActions[0].ActionName,"服用",
COD_Pharmacy_Pharmaceuticals_TypeTen_CardDescription,"一瓶药品，瓶盒的字迹已模糊不清。",
COD_Pharmacy_Pharmaceuticals_TypeTen_CardName,"可卡因",
COD_Pharmacy_Pharmaceuticals_TypeTen_DismantleActions[0].ActionName,"服用",
COD_Nc_BasicMaterials_Iron_MetalParts_CardDescription,"一些散装的器械零件。",
COD_Nc_BasicMaterials_Iron_MetalParts_CardName,"零件",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeOne_CardDescription,"可以看到有零散的物品分布。",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeOne_CardInteractions[0].ActionDescription,"(destroys the rock)",（摧毁这块燧石）
COD_Nc_ScavengingSupplies_Location_Brackets_TypeOne_CardInteractions[0].ActionLog.LogText,"I sharpened a stone to use it as a tool.",我磨利了一块石头作为工具。
COD_Nc_ScavengingSupplies_Location_Brackets_TypeOne_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeOne_CardName,"支架",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeTwo_CardDescription,"可以看到有零散的物品分布。",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeTwo_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeTwo_CardName,"支架",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeTwo_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeTwo_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeThree_CardDescription,"可以看到有零散的物品分布。",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeThree_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeThree_CardName,"支架",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeThree_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeThree_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSuppiles_Chemicals_ChemicalProducts_TypeTen_CardDescription,"一些化学制品，在某些条件下也许会有特殊的变化。",
COD_Nc_ScavengingSuppiles_Chemicals_ChemicalProducts_TypeTen_CardName,"化学制品",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFour_CardDescription,"可以看到有零散的物品分布。",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFour_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFour_CardName,"支架",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFour_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFour_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFive_CardDescription,"可以看到有零散的物品分布。",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFive_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFive_CardName,"支架",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFive_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFive_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSupplies_Location_Box_TypeOne_CardDescription,"抱起来很重，箱上被人为上锁了。",
COD_Nc_ScavengingSupplies_Location_Box_TypeOne_CardInteractions[0].ActionName,"解锁",
COD_Nc_ScavengingSupplies_Location_Box_TypeOne_CardName,"铁箱",
COD_Nc_ScavengingSupplies_Location_Box_TypeOne_ActionName,"打开",
COD_Nc_ScavengingSupplies_Location_Box_TypeOne_FadeMessage,"锁闭合的很紧",
COD_Gs_Ruins_Skill_Locksmithing_Description,"对于各类锁具解法的技术程度。",
COD_Gs_Ruins_Skill_Locksmithing_GameName,"开锁",
COD_Gs_Ruins_Skill_Locksmithing_NotEnoughText,"需要更高的开锁技能",
COD_Bp_IncendiaryBottle_TypeTwo_BlueprintFinishedLog.LogText,"I crafted a bow.",我制作了一把弓。
COD_Bp_IncendiaryBottle_TypeTwo_CardDescription,"一组简易燃烧瓶。",
COD_Bp_IncendiaryBottle_TypeTwo_CardName,"燃烧瓶组",
COD_Bp_IncendiaryBottle_TypeTwo_UnlockConditionsDesc,"需要更高的制作等级",
COD_Nc_ScavengingSupplies_Location_Box_TypeThree_CardDescription,"抱起来很重，箱上被人为上锁了。",
COD_Nc_ScavengingSupplies_Location_Box_TypeThree_CardInteractions[0].ActionName,"解锁",
COD_Nc_ScavengingSupplies_Location_Box_TypeThree_CardName,"铁箱",
COD_Nc_ScavengingSupplies_Location_Box_TypeThree_ActionName,"打开",
COD_Nc_ScavengingSupplies_Location_Box_TypeThree_FadeMessage,"锁闭合的很紧",
COD_Nc_ScavengingSupplies_Location_Box_TypeTwo_CardDescription,"抱起来很重，箱上被人为上锁了。",
COD_Nc_ScavengingSupplies_Location_Box_TypeTwo_CardInteractions[0].ActionName,"解锁",
COD_Nc_ScavengingSupplies_Location_Box_TypeTwo_CardName,"铁箱",
COD_Nc_ScavengingSupplies_Location_Box_TypeTwo_ActionName,"打开",
COD_Nc_ScavengingSupplies_Location_Box_TypeTwo_FadeMessage,"锁闭合的很紧",
COD_Nc_ScavengingSupplies_Location_Box_TypeThree_CardInteractions[0].FailMessage,"锁已经被打开了",
COD_Nc_ScavengingSupplies_Location_Box_TypeOne_CardInteractions[0].FailMessage,"锁已经被打开了",
COD_Nc_ScavengingSupplies_Location_Box_TypeTwo_CardInteractions[0].FailMessage,"锁已经被打开了",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeOne_CardDescription,"箱上被人为上锁了。",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeOne_CardInteractions[0].ActionName,"解锁",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeOne_CardInteractions[0].FailMessage,"锁已经被打开了",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeOne_CardName,"铁柜",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeOne_ActionName,"打开",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeOne_FadeMessage,"锁闭合的很紧或已经没有其他物资。",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeThree_CardDescription,"箱上被人为上锁了。",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeThree_CardInteractions[0].ActionName,"解锁",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeThree_CardInteractions[0].FailMessage,"锁已经被打开了",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeThree_CardName,"铁柜",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeThree_ActionName,"打开",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeThree_FadeMessage,"锁闭合的很紧或已经没有其他物资。",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeTwo_CardDescription,"箱上被人为上锁了。",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeTwo_CardInteractions[0].ActionName,"解锁",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeTwo_CardInteractions[0].FailMessage,"锁已经被打开了",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeTwo_CardName,"铁柜",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeTwo_ActionName,"打开",
COD_Nc_ScavengingSupplies_Location_Cabinet_TypeTwo_FadeMessage,"锁闭合的很紧或已经没有其他物资。",
COD_Nc_ScavengingSupplies_WrappingBag_CardDescription,"一大袋被人为密封的物资，分量很重。",
COD_Nc_ScavengingSupplies_WrappingBag_CardName,"巨大包囊",
COD_Nc_ScavengingSupplies_WrappingBag_DismantleActions[2].ActionName,"打开",
COD_Nc_ScavengingSupplies_WrappingBag_Random_CardDescription,"一大袋被人为密封的物资，分量很重。",
COD_Nc_ScavengingSupplies_WrappingBag_Random_CardName,"巨大包囊",
COD_Nc_ScavengingSupplies_WrappingBag_Random_DismantleActions[2].ActionName,"打开",
COD_Nc_ScavengingSupplies_Location_RandomDrop_CardDescription,"一个未知的建筑。",
COD_Nc_ScavengingSupplies_Location_RandomDrop_CardName,"设施",
COD_Nc_ScavengingSupplies_Location_RandomDrop_DismantleActions[2].ActionName,"探索",随便逛逛
COD_Nc_ScavengingSupplies_Location_PileItems_TypeOne_CardDescription,"散落的纸盒上沾满了血迹。",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeOne_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeOne_CardName,"物品堆",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeOne_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeOne_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFive_CardDescription,"散落的纸盒上沾满了血迹。",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFive_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFive_CardName,"物品堆",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFive_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFive_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFour_CardDescription,"散落的纸盒上沾满了血迹。",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFour_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFour_CardName,"物品堆",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFour_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFour_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeTwo_CardDescription,"散落的纸盒上沾满了血迹。",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeTwo_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeTwo_CardName,"物品堆",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeTwo_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeTwo_FadeMessage,"扫荡一空",
COD_Nc_ScavengingSupplies_Location_PileItems_Random_CardDescription,"遗落的物品遍地。",
COD_Nc_ScavengingSupplies_Location_PileItems_Random_CardName,"物品堆",
COD_Nc_ScavengingSupplies_Location_PileItems_Random_DismantleActions[2].ActionName,"探索",随便逛逛
COD_Gs_Pharmacy_ExplorationCount_GameName,"Gs_Pharmacy_ExplorationCount",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeThree_CardDescription,"散落的纸盒上沾满了血迹。",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeThree_CardInteractions[0].ActionName,"拆解",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeThree_CardName,"物品堆",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeThree_ActionName,"搜刮",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeThree_FadeMessage,"扫荡一空",
COD_Nc_BloodHeart_CardDescription,"扭曲盘缠，猩红色的血肉在不断蠕动，红色的雾气伴随着每次蠕动喷薄而出。",
COD_Nc_BloodHeart_CardName,"血疫之心",
COD_Nc_BloodHeart_DismantleActions[0].ActionName,"长矛攻击",
COD_Nc_BloodHeart_DismantleActions[1].ActionName,"弓箭射击",
COD_Nc_BloodHeart_DismantleActions[3].ActionName,"投石索投掷",
COD_Nc_BloodHeart_DismantleActions[2].ActionName,"枪械射击",用枪攻击！
COD_Gs_Ruins_BloodPlague_Description,"视野一片血色，在一切还来得及之前..",
COD_Gs_Ruins_BloodPlague_GameName,"血疫",
COD_Gs_Ruins_BloodPlague_Statuses[0].Description,"感觉自己开始发烧了..",
COD_Gs_Ruins_BloodPlague_Statuses[0].GameName,"轻度感染",
COD_Gs_Ruins_BloodPlague_Statuses[1].Description,"全身感觉没有力气..",
COD_Gs_Ruins_BloodPlague_Statuses[1].GameName,"中度感染",
COD_Gs_Ruins_BloodPlague_Statuses[2].Description,"咳咳咳...",
COD_Gs_Ruins_BloodPlague_Statuses[2].GameName,"高度感染",
COD_Gs_Ruins_BloodPlague_Statuses[3].Description,"身体在燃烧！",
COD_Gs_Ruins_BloodPlague_Statuses[3].GameName,"重度感染",
COD_Gs_Ruins_BloodPlague_Statuses[4].Description,"僵尸化",
COD_Event_BloodHeart_BloodBoom_CardDescription,"鲜血在眼前飞溅，猩红色迷雾遮蔽视野。下一刻尖叫伴随着迷雾喷薄而出！",
COD_Event_BloodHeart_BloodBoom_CardName,"爆发",
COD_Event_BloodHeart_BloodBoom_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
COD_Event_BloodHeart_BloodBoom_DismantleActions[0].ActionName,"继续",
COD_Event_BloodHeart_Death_CardDescription,"迷雾粘稠如水，一声撕裂的惨叫迸发而出！下一刻整座肉山炸成碎肉四处横飞，不再动弹。",
COD_Event_BloodHeart_Death_CardName,"风暴",
COD_Event_BloodHeart_Death_DismantleActions[0].ActionLog.LogText,"I hunted a macaque.",我狩猎到了一只猕猴。
COD_Event_BloodHeart_Death_DismantleActions[0].ActionName,"咳咳咳..",
COD_Nc_BloodHeart_Death_CardDescription,"粘稠的血肉中隐约可见一些东西..",
COD_Nc_BloodHeart_Death_CardName,"残骸",
COD_Nc_BloodHeart_Death_ActionName,"挖开..",
COD_Nc_BloodHeart_Death_FadeMessage,"扫荡一空",
COD_Nc_BloodHeart_BloodMist_CardDescription,"空气变得十分粘稠，每次呼吸都带来一种灼烧感。",
COD_Nc_BloodHeart_BloodMist_CardName,"血雾",
COD_Gs_BloodHeart_Macy_ExistCount_GameName,"Gs_BloodHeart_Macy_ExistCount",
COD_Sta_BloodHeart_BloodMist_ProducedZombie_Actions[0].ActionName,"Sta_BloodHeart_BloodMist_ProducedZombie",
COD_Gs_BloodHeart_BloodMist_ProducedZombieCount_GameName,"Gs_BloodHeart_BloodMist_ProducedZombieCount",
COD_Nc_Macy_ExploreScene_TypeOne_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeOne_CardName,"",
COD_Nc_Macy_ExploreScene_TypeOne_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeOne_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeSeven_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeSeven_CardName,"",
COD_Nc_Macy_ExploreScene_TypeSeven_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeSeven_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeTwo_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeTwo_CardName,"",
COD_Nc_Macy_ExploreScene_TypeTwo_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeTwo_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeThree_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeThree_CardName,"",
COD_Nc_Macy_ExploreScene_TypeThree_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeThree_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeFour_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeFour_CardName,"",
COD_Nc_Macy_ExploreScene_TypeFour_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeFour_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeFive_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeFive_CardName,"",
COD_Nc_Macy_ExploreScene_TypeFive_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeFive_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeSix_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeSix_CardName,"设施",
COD_Nc_Macy_ExploreScene_TypeSix_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeSix_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeEight_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeEight_CardName,"",
COD_Nc_Macy_ExploreScene_TypeEight_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeEight_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeNine_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeNine_CardName,"",
COD_Nc_Macy_ExploreScene_TypeNine_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeNine_FadeMessage,"扫荡一空",
COD_Nc_Macy_GoodsShelves_TypeOne_CardDescription,"可见上面分布着零星的物资。",
COD_Nc_Macy_GoodsShelves_TypeOne_CardName,"",
COD_Nc_Macy_GoodsShelves_TypeOne_ActionName,"搜刮",
COD_Nc_Macy_GoodsShelves_TypeOne_FadeMessage,"扫荡一空",
COD_Nc_BloodHeart_BloodPlagueSamples_CardDescription,"从各类特殊感染生物上取下的样本...呃..",
COD_Nc_BloodHeart_BloodPlagueSamples_CardName,"血疫样本",
COD_Nc_Macy_GoodsShelves_TypeTwo_CardDescription,"可见上面分布着零星的物资。",
COD_Nc_Macy_GoodsShelves_TypeTwo_CardName,"",
COD_Nc_Macy_GoodsShelves_TypeTwo_ActionName,"搜刮",
COD_Nc_Macy_GoodsShelves_TypeTwo_FadeMessage,"扫荡一空",
COD_Nc_Macy_GoodsShelves_TypeThree_CardDescription,"可见上面分布着零星的物资。",
COD_Nc_Macy_GoodsShelves_TypeThree_CardName,"",
COD_Nc_Macy_GoodsShelves_TypeThree_ActionName,"搜刮",
COD_Nc_Macy_GoodsShelves_TypeThree_FadeMessage,"扫荡一空",
COD_Nc_Macy_GoodsShelves_TypeFour_CardDescription,"可见上面分布着零星的物资。",
COD_Nc_Macy_GoodsShelves_TypeFour_CardName,"",
COD_Nc_Macy_GoodsShelves_TypeFour_ActionName,"搜刮",
COD_Nc_Macy_GoodsShelves_TypeFour_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeTen_CardDescription,"碎裂的地板、杂乱的物品布满了整个空间。",
COD_Nc_Macy_ExploreScene_TypeTen_CardName,"",
COD_Nc_Macy_ExploreScene_TypeTen_ActionName,"搜刮",
COD_Nc_Macy_ExploreScene_TypeTen_FadeMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeFive_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeTwo_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeEight_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeOne_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeSeven_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeSix_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeTen_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeThree_Description,"用工具开采一下",
COD_Nc_Macy_GoodsShelves_TypeFour_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeFour_Description,"用工具开采一下",
COD_Nc_Macy_ExploreScene_TypeNine_Description,"用工具开采一下",
COD_Nc_Macy_GoodsShelves_TypeOne_Description,"用工具开采一下",
COD_Nc_Macy_GoodsShelves_TypeThree_Description,"用工具开采一下",
COD_Nc_Macy_GoodsShelves_TypeTwo_Description,"用工具开采一下",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFive_FailMessage,"搜刮一空",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeFour_FailMessage,"搜刮一空",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeOne_FailMessage,"搜刮一空",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeThree_FailMessage,"搜刮一空",
COD_Nc_ScavengingSupplies_Location_PileItems_TypeTwo_FailMessage,"搜刮一空",
COD_Nc_Macy_ExploreScene_TypeSix_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeEight_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeFive_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeFour_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeNine_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeOne_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeSeven_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeTen_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeThree_FailMessage,"扫荡一空",
COD_Nc_Macy_ExploreScene_TypeTwo_FailMessage,"扫荡一空",
COD_Nc_Macy_GoodsShelves_TypeFour_FailMessage,"扫荡一空",
COD_Nc_Macy_GoodsShelves_TypeOne_FailMessage,"扫荡一空",
COD_Nc_Macy_GoodsShelves_TypeThree_FailMessage,"扫荡一空",
COD_Nc_Macy_GoodsShelves_TypeTwo_FailMessage,"扫荡一空",
COD_Gs_Garvin_PresenceCount_GameName,"Gs_Garvin_PresenceCount",
COD_Gs_Garvin_PresenceCount_NotEnoughText,"加文不在场景中。",
COD_Gs_VendingMachines_PresenceCount_GameName,"Gs_VendingMachines_PresenceCount",
COD_Gs_VendingMachines_PresenceCount_NotEnoughtTest,"自动贩卖机不在场景中。",
COD_Gs_Npc_Negan_PresenceCount_GameName,"Gs_Npc_Negan_PresenceCount",
COD_Gs_Npc_Negan_PresenceCount_NotEnoughText,"尼根不在场景中。",
COD_Gs_FatGeorge_PresenceCount_GameName,"Gs_Npc_FatGeorge_PresenceCount",
COD_Gs_FatGeorge_PresenceCount_NotEnoughText,"肥乔不在场景中。",
COD_Gs_Npc_SlotMachine_PresenceCount_GameName,"Gs_Npc_SlotMachine_PresenceCount",
COD_Gs_Npc_SlotMachine_PresenceCount_NotEnoughText,"老虎机不在场景中。",
COD_Gs_Npc_Ron_PresenceCount_GameName,"Gs_Npc_Ron_PresenceCount",
COD_Gs_Npc_Ron_PresenceCount_NotEnoughText,"罗恩不在场景中。",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_CardDescription,"油污与血迹遍布。",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_CardInteractions[0].ActionDescription,"(destroys the rock)",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_CardInteractions[0].ActionLog.LogText,"I sharpened a stone to use it as a tool.",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_CardInteractions[0].ActionName,"拆解",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_CardName,"器械",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_CardInteractions[0].FailMessage,"锁已经被打开了",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_ActionName,"搜刮",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_FadeMessage,"扫荡一空",
COD_Nc_SeaKing_ProcessingEquipment_TypeOne_FailMessage,"空无一物",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFive_FailMessage,"空无一物",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeFour_FailMessage,"空无一物",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeOne_FailMessage,"空无一物",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeThree_FailMessage,"空无一物",
COD_Nc_ScavengingSupplies_Location_Brackets_TypeTwo_FailMessage,"空无一物",
COD_Nc_BasicTools_Hammer_CardDescription,"基础性工具，上面贴着塔克工业的标签。",
COD_Nc_BasicTools_Hammer_CardName,"锤子",
COD_Nc_BasicTools_Wrenches_BlueprintFinishedLog.LogText,"I made an axe with flint.",
COD_Nc_BasicTools_Wrenches_CardDescription,"基础性工具，上面贴着塔克工业的标签。",
COD_Nc_BasicTools_Wrenches_CardName,"扳手",
COD_Nc_BasicTools_Wrenches_UnlockConditionsDesc,"More Knapping Needed",
COD_Nc_BasicTools_Cutter_CardDescription,"基础性工具，上面贴着塔克工业的标签。",
COD_Nc_BasicTools_Cutter_CardName,"刀具",
COD_Nc_SeaKing_ProcessingEquipment_TypeTwo_CardDescription,"油污与血迹遍布。",
COD_Nc_SeaKing_ProcessingEquipment_TypeTwo_CardInteractions[0].ActionName,"拆解",
COD_Nc_SeaKing_ProcessingEquipment_TypeTwo_CardName,"器械",
COD_Nc_SeaKing_ProcessingEquipment_TypeTwo_ActionName,"搜刮",
COD_Nc_SeaKing_ProcessingEquipment_TypeTwo_FadeMessage,"扫荡一空",
COD_Nc_SeaKing_ProcessingEquipment_TypeTwo_FailMessage,"空无一物",
COD_Nc_SeaKing_ProcessingEquipment_TypeThree_CardDescription,"油污与血迹遍布。",
COD_Nc_SeaKing_ProcessingEquipment_TypeThree_CardInteractions[0].ActionName,"拆解",
COD_Nc_SeaKing_ProcessingEquipment_TypeThree_CardName,"器械",
COD_Nc_SeaKing_ProcessingEquipment_TypeThree_ActionName,"搜刮",
COD_Nc_SeaKing_ProcessingEquipment_TypeThree_FadeMessage,"扫荡一空",
COD_Nc_SeaKing_ProcessingEquipment_TypeThree_FailMessage,"空无一物",
COD_Nc_SeaKing_ProcessingEquipment_TypeFour_CardDescription,"油污与血迹遍布。",
COD_Nc_SeaKing_ProcessingEquipment_TypeFour_CardInteractions[0].ActionName,"拆解",
COD_Nc_SeaKing_ProcessingEquipment_TypeFour_CardName,"器械",
COD_Nc_SeaKing_ProcessingEquipment_TypeFour_ActionName,"搜刮",
COD_Nc_SeaKing_ProcessingEquipment_TypeFour_FadeMessage,"扫荡一空",
COD_Nc_SeaKing_ProcessingEquipment_TypeFour_FailMessage,"空无一物",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyOne_CardDescription,"常见的罐头系列，上面附有海王的标识。",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyOne_CardName,"鱿鱼罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyOne_DismantleActions[0].ActionLog.LogText,"我吃了牛肉罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyOne_DismantleActions[0].ActionName,"Eat",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyTwo_CardDescription,"常见的罐头系列，上面附有海王的标识。",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyTwo_CardName,"鲨鱼罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyTwo_DismantleActions[0].ActionLog.LogText,"我吃了牛肉罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyTwo_DismantleActions[0].ActionName,"Eat",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyThree_CardDescription,"常见的罐头系列，上面附有海王的标识。",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyThree_CardName,"酥鱼罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyThree_DismantleActions[0].ActionLog.LogText,"我吃了牛肉罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyThree_DismantleActions[0].ActionName,"Eat",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyFour_CardDescription,"常见的罐头系列，上面附有海王的标识。",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyFour_CardName,"金枪鱼罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyFour_DismantleActions[0].ActionLog.LogText,"我吃了牛肉罐头",
COD_Nc_ScavengingSupplies_Food_CannedGood_TypeTwentyFour_DismantleActions[0].ActionName,"Eat",
